1972, 1813, 1.5886, 1.4606,17.3951,15.9930 
1973, 1814, 1.5894, 1.4613,17.4038,16.0013 
1974, 1815, 1.5902, 1.4621,17.4127,16.0099 
1975, 1816, 1.5911, 1.4629,17.4218,16.0188 
1976, 1817, 1.5919, 1.4638,17.4310,16.0279 
1977, 1818, 1.5927, 1.4646,17.4402,16.0374 
1978, 1819, 1.5936, 1.4655,17.4496,16.0470 
1979, 1820, 1.5943, 1.4663,17.4572,16.0556 
1980, 1821, 1.5950, 1.4671,17.4649,16.0645 
1981, 1822, 1.5957, 1.4679,17.4727,16.0735 
1982, 1823, 1.5964, 1.4688,17.4806,16.0826 
1982, 1824, 1.5972, 1.4696,17.4885,16.0920 
1983, 1825, 1.5979, 1.4705,17.4966,16.1015 
1984, 1826, 1.5986, 1.4714,17.5048,16.1111 
1985, 1827, 1.5994, 1.4722,17.5131,16.1207 
1986, 1828, 1.6002, 1.4731,17.5214,16.1305 
1987, 1830, 1.6009, 1.4740,17.5299,16.1402 
1988, 1831, 1.6017, 1.4749,17.5385,16.1499 
1989, 1832, 1.6025, 1.4758,17.5472,16.1596 
1990, 1833, 1.6033, 1.4767,17.5558,16.1692 
1991, 1834, 1.6041, 1.4775,17.5646,16.1786 
1992, 1835, 1.6049, 1.4784,17.5733,16.1879 
1993, 1836, 1.6057, 1.4792,17.5820,16.1969 
1994, 1837, 1.6062, 1.4797,17.5879,16.2027 
1994, 1837, 1.6068, 1.4802,17.5938,16.2083 
1995, 1838, 1.6073, 1.4807,17.5998,16.2138 
1996, 1839, 1.6079, 1.4813,17.6059,16.2193 
1996, 1839, 1.6085, 1.4818,17.6123,16.2248 
1997, 1840, 1.6091, 1.4823,17.6189,16.2304 
1998, 1840, 1.6097, 1.4828,17.6258,16.2362 
1999, 1841, 1.6104, 1.4833,17.6331,16.2422 
2000, 1842, 1.6111, 1.4839,17.6408,16.2485 
2001, 1843, 1.6118, 1.4845,17.6489,16.2551 
2002, 1843, 1.6126, 1.4852,17.6574,16.2621 
2003, 1844, 1.6134, 1.4858,17.6663,16.2694 
2004, 1845, 1.6143, 1.4866,17.6756,16.2772 
2005, 1846, 1.6151, 1.4873,17.6852,16.2854 
2006, 1847, 1.6161, 1.4881,17.6952,16.2939 
2007, 1848, 1.6170, 1.4889,17.7055,16.3028 
2008, 1849, 1.6179, 1.4897,17.7153,16.3117 
2009, 1850, 1.6188, 1.4906,17.7253,16.3209 
2010, 1851, 1.6197, 1.4914,17.7355,16.3304 
2012, 1852, 1.6207, 1.4923,17.7457,16.3401 
2013, 1853, 1.6216, 1.4932,17.7559,16.3499 
2014, 1854, 1.6225, 1.4941,17.7661,16.3598 
2015, 1856, 1.6234, 1.4950,17.7761,16.3696 
2016, 1857, 1.6243, 1.4959,17.7859,16.3794 
2017, 1858, 1.6252, 1.4968,17.7953,16.3890 
2018, 1859, 1.6260, 1.4976,17.8044,16.3983 
2019, 1860, 1.6268, 1.4985,17.8131,16.4073 
2020, 1861, 1.6276, 1.4992,17.8211,16.4158 
2021, 1862, 1.6283, 1.5000,17.8286,16.4238 
2022, 1863, 1.6289, 1.5006,17.8354,16.4312 
2022, 1863, 1.6294, 1.5013,17.8414,16.4379 
2023, 1864, 1.6299, 1.5018,17.8466,16.4439 
2023, 1864, 1.6300, 1.5019,17.8471,16.4455 
2023, 1864, 1.6299, 1.5020,17.8470,16.4464 
2023, 1864, 1.6299, 1.5021,17.8461,16.4466 
2023, 1864, 1.6297, 1.5020,17.8449,16.4464 
2023, 1864, 1.6296, 1.5020,17.8432,16.4458 
2022, 1864, 1.6294, 1.5019,17.8413,16.4448 
2022, 1864, 1.6293, 1.5018,17.8394,16.4437 
2022, 1864, 1.6291, 1.5017,17.8374,16.4426 
2022, 1864, 1.6289, 1.5016,17.8357,16.4415 
2022, 1864, 1.6288, 1.5015,17.8342,16.4405 
2021, 1864, 1.6287, 1.5014,17.8332,16.4399 
2021, 1864, 1.6286, 1.5014,17.8327,16.4396 
2021, 1864, 1.6287, 1.5014,17.8329,16.4398 
2022, 1864, 1.6287, 1.5015,17.8337,16.4405 
2022, 1864, 1.6289, 1.5016,17.8353,16.4419 
2022, 1864, 1.6291, 1.5018,17.8378,16.4439 
2022, 1864, 1.6294, 1.5020,17.8408,16.4462 
2023, 1865, 1.6297, 1.5023,17.8448,16.4492 
2023, 1865, 1.6302, 1.5026,17.8496,16.4530 
2024, 1866, 1.6307, 1.5030,17.8554,16.4577 
2025, 1866, 1.6313, 1.5035,17.8621,16.4631 
2026, 1867, 1.6320, 1.5041,17.8698,16.4695 
2027, 1868, 1.6327, 1.5047,17.8782,16.4766 
2028, 1869, 1.6336, 1.5055,17.8875,16.4845 
2029, 1870, 1.6345, 1.5062,17.8974,16.4931 
2030, 1871, 1.6354, 1.5071,17.9080,16.5024 
2031, 1872, 1.6365, 1.5080,17.9191,16.5122 
2033, 1873, 1.6375, 1.5089,17.9307,16.5226 
2034, 1874, 1.6386, 1.5099,17.9426,16.5334 
2035, 1875, 1.6397, 1.5109,17.9547,16.5446 
2037, 1877, 1.6408, 1.5120,17.9668,16.5560 
2038, 1878, 1.6419, 1.5130,17.9790,16.5675 
2039, 1879, 1.6427, 1.5138,17.9877,16.5763 
2040, 1880, 1.6435, 1.5146,17.9962,16.5852 
2041, 1881, 1.6442, 1.5154,18.0047,16.5941 
2042, 1882, 1.6450, 1.5162,18.0130,16.6030 
2043, 1883, 1.6458, 1.5171,18.0212,16.6119 
2044, 1884, 1.6465, 1.5179,18.0294,16.6209 
2045, 1885, 1.6472, 1.5187,18.0376,16.6298 
2046, 1886, 1.6480, 1.5195,18.0457,16.6387 
2046, 1887, 1.6487, 1.5203,18.0538,16.6476 
2047, 1888, 1.6495, 1.5211,18.0619,16.6565 
2048, 1889, 1.6502, 1.5219,18.0700,16.6653 
2049, 1890, 1.6510, 1.5227,18.0782,16.6741 
2050, 1891, 1.6517, 1.5235,18.0864,16.6829 
2051, 1892, 1.6525, 1.5243,18.0946,16.6915 
2052, 1893, 1.6532, 1.5251,18.1029,16.7001 
2053, 1894, 1.6540, 1.5259,18.1113,16.7086 
2054, 1895, 1.6546, 1.5265,18.1182,16.7152 
2055, 1895, 1.6553, 1.5271,18.1253,16.7217 
2055, 1896, 1.6559, 1.5277,18.1324,16.7282 
2056, 1897, 1.6566, 1.5283,18.1397,16.7347 
2057, 1898, 1.6573, 1.5289,18.1472,16.7412 
2058, 1898, 1.6580, 1.5295,18.1550,16.7479 
2059, 1899, 1.6587, 1.5301,18.1629,16.7546 
2060, 1900, 1.6595, 1.5307,18.1711,16.7615 
2061, 1901, 1.6602, 1.5314,18.1795,16.7686 
2062, 1902, 1.6610, 1.5321,18.1881,16.7758 
2063, 1902, 1.6618, 1.5327,18.1970,16.7833 
2064, 1903, 1.6627, 1.5334,18.2060,16.7909 
2065, 1904, 1.6635, 1.5342,18.2152,16.7987 
2066, 1905, 1.6644, 1.5349,18.2246,16.8068 
2067, 1906, 1.6652, 1.5356,18.2341,16.8150 
2068, 1907, 1.6661, 1.5364,18.2436,16.8233 
2069, 1908, 1.6668, 1.5370,18.2508,16.8300 
2070, 1909, 1.6674, 1.5376,18.2581,16.8369 
2070, 1909, 1.6681, 1.5383,18.2655,16.8439 
2071, 1910, 1.6688, 1.5390,18.2731,16.8512 
2072, 1911, 1.6695, 1.5396,18.2807,16.8587 
2073, 1912, 1.6702, 1.5403,18.2885,16.8664 
2074, 1913, 1.6709, 1.5411,18.2965,16.8744 
2075, 1914, 1.6717, 1.5418,18.3047,16.8827 
2076, 1915, 1.6725, 1.5426,18.3130,16.8912 
2077, 1916, 1.6732, 1.5434,18.3216,16.8999 
2078, 1917, 1.6740, 1.5442,18.3303,16.9088 
2079, 1918, 1.6748, 1.5451,18.3392,16.9179 
2080, 1919, 1.6757, 1.5459,18.3482,16.9272 
2081, 1920, 1.6765, 1.5468,18.3574,16.9366 
2082, 1921, 1.6774, 1.5476,18.3666,16.9461 
2083, 1922, 1.6782, 1.5485,18.3759,16.9556 
2084, 1923, 1.6789, 1.5492,18.3831,16.9629 
2085, 1924, 1.6795, 1.5498,18.3903,16.9702 
2085, 1924, 1.6802, 1.5505,18.3976,16.9776 
2086, 1925, 1.6809, 1.5512,18.4050,16.9851 
2087, 1926, 1.6816, 1.5519,18.4126,16.9928 
2088, 1927, 1.6823, 1.5526,18.4204,17.0005 
2089, 1928, 1.6830, 1.5533,18.4284,17.0085 
2090, 1929, 1.6837, 1.5541,18.4365,17.0166 
2091, 1930, 1.6845, 1.5548,18.4449,17.0249 
2092, 1931, 1.6853, 1.5556,18.4535,17.0334 
2093, 1932, 1.6861, 1.5564,18.4622,17.0421 
2094, 1933, 1.6869, 1.5572,18.4712,17.0509 
2095, 1934, 1.6877, 1.5580,18.4803,17.0600 
2096, 1935, 1.6886, 1.5589,18.4895,17.0692 
2097, 1936, 1.6894, 1.5597,18.4989,17.0785 
2098, 1937, 1.6903, 1.5606,18.5083,17.0879 
2099, 1938, 1.6910, 1.5613,18.5157,17.0956 
2100, 1939, 1.6917, 1.5620,18.5232,17.1034 
2101, 1940, 1.6924, 1.5627,18.5307,17.1113 
2101, 1941, 1.6931, 1.5635,18.5384,17.1194 
2102, 1942, 1.6938, 1.5642,18.5462,17.1277 
2103, 1942, 1.6945, 1.5650,18.5541,17.1361 
2104, 1943, 1.6952, 1.5658,18.5622,17.1447 
2105, 1944, 1.6960, 1.5666,18.5705,17.1535 
2106, 1945, 1.6968, 1.5674,18.5789,17.1625 
2107, 1946, 1.6975, 1.5683,18.5874,17.1717 
2108, 1948, 1.6983, 1.5691,18.5961,17.1810 
2109, 1949, 1.6991, 1.5700,18.6048,17.1905 
2110, 1950, 1.6999, 1.5709,18.6137,17.2000 
2111, 1951, 1.7008, 1.5717,18.6227,17.2097 
2112, 1952, 1.7016, 1.5726,18.6316,17.2194 
2113, 1953, 1.7024, 1.5735,18.6406,17.2291 
2114, 1954, 1.7030, 1.5742,18.6472,17.2367 
2115, 1955, 1.7036, 1.5749,18.6539,17.2442 
2115, 1956, 1.7042, 1.5756,18.6605,17.2519 
2116, 1956, 1.7048, 1.5763,18.6673,17.2595 
2117, 1957, 1.7055, 1.5770,18.6742,17.2673 
2118, 1958, 1.7061, 1.5777,18.6813,17.2752 
2118, 1959, 1.7068, 1.5784,18.6886,17.2832 
2119, 1960, 1.7074, 1.5791,18.6961,17.2913 
2120, 1961, 1.7081, 1.5799,18.7038,17.2996 
2121, 1962, 1.7088, 1.5807,18.7118,17.3081 
2122, 1963, 1.7096, 1.5814,18.7199,17.3167 
2123, 1964, 1.7104, 1.5822,18.7284,17.3254 
2124, 1965, 1.7111, 1.5830,18.7370,17.3343 
2125, 1966, 1.7119, 1.5838,18.7459,17.3432 
2126, 1967, 1.7128, 1.5847,18.7549,17.3523 
2127, 1968, 1.7136, 1.5855,18.7641,17.3614 
2128, 1969, 1.7143, 1.5862,18.7714,17.3686 
2129, 1970, 1.7150, 1.5868,18.7789,17.3759 
2130, 1970, 1.7157, 1.5875,18.7866,17.3832 
2130, 1971, 1.7164, 1.5882,18.7945,17.3907 
2131, 1972, 1.7171, 1.5889,18.8026,17.3983 
2132, 1973, 1.7179, 1.5896,18.8109,17.4062 
2133, 1974, 1.7187, 1.5903,18.8195,17.4141 
2134, 1975, 1.7195, 1.5911,18.8283,17.4223 
2135, 1976, 1.7203, 1.5918,18.8374,17.4307 
2136, 1977, 1.7211, 1.5926,18.8467,17.4392 
2137, 1978, 1.7220, 1.5934,18.8561,17.4480 
2139, 1979, 1.7229, 1.5942,18.8657,17.4569 
2140, 1980, 1.7238, 1.5951,18.8755,17.4659 
2141, 1981, 1.7247, 1.5959,18.8854,17.4751 
2142, 1982, 1.7256, 1.5967,18.8953,17.4844 
2143, 1983, 1.7265, 1.5976,18.9052,17.4937 
2144, 1984, 1.7272, 1.5983,18.9128,17.5010 
2145, 1985, 1.7279, 1.5989,18.9203,17.5083 
2146, 1986, 1.7286, 1.5996,18.9279,17.5158 
2146, 1986, 1.7293, 1.6003,18.9356,17.5233 
2147, 1987, 1.7300, 1.6010,18.9433,17.5310 
2148, 1988, 1.7307, 1.6017,18.9512,17.5389 
2149, 1989, 1.7314, 1.6025,18.9592,17.5469 
2150, 1990, 1.7322, 1.6032,18.9673,17.5551 
2151, 1991, 1.7329, 1.6040,18.9756,17.5634 
2152, 1992, 1.7337, 1.6048,18.9841,17.5720 
2153, 1993, 1.7345, 1.6056,18.9927,17.5807 
2154, 1994, 1.7353, 1.6064,19.0015,17.5895 
2155, 1995, 1.7361, 1.6072,19.0104,17.5985 
2156, 1996, 1.7369, 1.6080,19.0194,17.6076 
2157, 1997, 1.7378, 1.6089,19.0284,17.6168 
2158, 1998, 1.7386, 1.6097,19.0376,17.6261 
2159, 1999, 1.7392, 1.6104,19.0446,17.6332 
2160, 2000, 1.7399, 1.6110,19.0517,17.6405 
2160, 2000, 1.7406, 1.6117,19.0590,17.6478 
2161, 2001, 1.7412, 1.6124,19.0663,17.6552 
2162, 2002, 1.7419, 1.6131,19.0738,17.6628 
2163, 2003, 1.7426, 1.6138,19.0816,17.6705 
2164, 2004, 1.7433, 1.6145,19.0895,17.6785 
2165, 2005, 1.7441, 1.6152,19.0977,17.6866 
2166, 2006, 1.7449, 1.6160,19.1060,17.6950 
2167, 2007, 1.7456, 1.6168,19.1146,17.7035 
2168, 2008, 1.7465, 1.6176,19.1235,17.7123 
2169, 2009, 1.7473, 1.6184,19.1325,17.7212 
2170, 2010, 1.7481, 1.6192,19.1416,17.7304 
2171, 2011, 1.7490, 1.6201,19.1510,17.7396 
2172, 2012, 1.7498, 1.6209,19.1604,17.7490 
2173, 2013, 1.7507, 1.6218,19.1699,17.7584 
2174, 2014, 1.7514, 1.6225,19.1773,17.7661 
2175, 2015, 1.7521, 1.6232,19.1847,17.7739 
2176, 2016, 1.7527, 1.6239,19.1923,17.7817 
2176, 2017, 1.7534, 1.6247,19.1999,17.7896 
2177, 2017, 1.7542, 1.6254,19.2077,17.7976 
2178, 2018, 1.7549, 1.6261,19.2156,17.8057 
2179, 2019, 1.7556, 1.6269,19.2237,17.8140 
2180, 2020, 1.7564, 1.6276,19.2319,17.8223 
2181, 2021, 1.7571, 1.6284,19.2403,17.8307 
2182, 2022, 1.7579, 1.6292,19.2489,17.8391 
2183, 2023, 1.7587, 1.6300,19.2575,17.8477 
2184, 2024, 1.7595, 1.6308,19.2663,17.8563 
2185, 2025, 1.7603, 1.6315,19.2752,17.8649 
2186, 2026, 1.7612, 1.6323,19.2842,17.8735 
2187, 2027, 1.7620, 1.6331,19.2932,17.8821 
2188, 2028, 1.7628, 1.6339,19.3022,17.8907 
2189, 2029, 1.7634, 1.6344,19.3088,17.8966 
2189, 2029, 1.7640, 1.6350,19.3154,17.9024 
2190, 2030, 1.7646, 1.6355,19.3220,17.9084 
2191, 2031, 1.7652, 1.6361,19.3288,17.9145 
2192, 2031, 1.7659, 1.6367,19.3357,17.9207 
2193, 2032, 1.7665, 1.6373,19.3427,17.9272 
2193, 2033, 1.7672, 1.6379,19.3500,17.9341 
2194, 2034, 1.7679, 1.6385,19.3575,17.9413 
2195, 2035, 1.7686, 1.6392,19.3652,17.9488 
2196, 2035, 1.7693, 1.6400,19.3732,17.9568 
2197, 2036, 1.7700, 1.6407,19.3814,17.9653 
2198, 2037, 1.7708, 1.6415,19.3898,17.9741 
2199, 2039, 1.7716, 1.6424,19.3985,17.9835 
2200, 2040, 1.7724, 1.6433,19.4074,17.9933 
2201, 2041, 1.7733, 1.6442,19.4165,18.0035 
2202, 2042, 1.7741, 1.6452,19.4257,18.0142 
2203, 2043, 1.7748, 1.6461,19.4330,18.0239 
2204, 2044, 1.7754, 1.6470,19.4404,18.0339 
2205, 2045, 1.7761, 1.6480,19.4481,18.0444 
2205, 2047, 1.7769, 1.6489,19.4559,18.0552 
2206, 2048, 1.7776, 1.6500,19.4640,18.0663 
2207, 2049, 1.7784, 1.6510,19.4723,18.0778 
2208, 2051, 1.7792, 1.6521,19.4809,18.0896 
2209, 2052, 1.7800, 1.6532,19.4897,18.1016 
2210, 2053, 1.7808, 1.6543,19.4988,18.1138 
2211, 2055, 1.7816, 1.6554,19.5080,18.1262 
2212, 2056, 1.7825, 1.6565,19.5175,18.1386 
2214, 2058, 1.7834, 1.6577,19.5272,18.1510 
2215, 2059, 1.7843, 1.6588,19.5370,18.1634 
2216, 2060, 1.7852, 1.6599,19.5469,18.1756 
2217, 2062, 1.7861, 1.6610,19.5569,18.1877 
2218, 2063, 1.7870, 1.6621,19.5669,18.1995 
2219, 2064, 1.7877, 1.6629,19.5745,18.2082 
2220, 2065, 1.7884, 1.6637,19.5821,18.2166 
2221, 2066, 1.7891, 1.6644,19.5898,18.2247 
2221, 2067, 1.7898, 1.6651,19.5975,18.2326 
2222, 2068, 1.7905, 1.6658,19.6053,18.2404 
2223, 2068, 1.7912, 1.6665,19.6132,18.2480 
2224, 2069, 1.7919, 1.6672,19.6212,18.2554 
2225, 2070, 1.7927, 1.6679,19.6293,18.2628 
2226, 2071, 1.7934, 1.6686,19.6376,18.2702 
2227, 2072, 1.7942, 1.6693,19.6461,18.2776 
2228, 2073, 1.7950, 1.6699,19.6547,18.2850 
2229, 2074, 1.7957, 1.6706,19.6634,18.2924 
2230, 2074, 1.7965, 1.6713,19.6722,18.2999 
2231, 2075, 1.7974, 1.6720,19.6811,18.3075 
2232, 2076, 1.7982, 1.6727,19.6901,18.3152 
2233, 2077, 1.7990, 1.6734,19.6992,18.3230 
2234, 2078, 1.7996, 1.6740,19.7060,18.3292 
2235, 2078, 1.8002, 1.6745,19.7128,18.3355 
2235, 2079, 1.8009, 1.6751,19.7198,18.3421 
2236, 2080, 1.8015, 1.6757,19.7269,18.3488 
2237, 2081, 1.8022, 1.6764,19.7342,18.3559 
2238, 2082, 1.8029, 1.6771,19.7417,18.3633 
2239, 2082, 1.8036, 1.6778,19.7495,18.3710 
2240, 2083, 1.8043, 1.6785,19.7575,18.3791 
2241, 2084, 1.8051, 1.6793,19.7659,18.3876 
2242, 2085, 1.8059, 1.6801,19.7745,18.3964 
2243, 2086, 1.8067, 1.6809,19.7834,18.4055 
2244, 2087, 1.8075, 1.6817,19.7925,18.4150 
2245, 2089, 1.8084, 1.6826,19.8020,18.4247 
2246, 2090, 1.8093, 1.6835,19.8116,18.4347 
2247, 2091, 1.8102, 1.6845,19.8215,18.4449 
2248, 2092, 1.8111, 1.6854,19.8315,18.4553 
2249, 2093, 1.8118, 1.6861,19.8395,18.4635 
2250, 2094, 1.8126, 1.6869,19.8476,18.4719 
2251, 2095, 1.8133, 1.6877,19.8559,18.4804 
2252, 2096, 1.8141, 1.6885,19.8644,18.4891 
2253, 2097, 1.8149, 1.6893,19.8731,18.4979 
2254, 2098, 1.8157, 1.6901,19.8821,18.5070 
2255, 2099, 1.8166, 1.6910,19.8912,18.5162 
2256, 2100, 1.8174, 1.6918,19.9006,18.5257 
2257, 2101, 1.8183, 1.6927,19.9103,18.5353 
2258, 2102, 1.8192, 1.6936,19.9201,18.5451 
2259, 2103, 1.8201, 1.6945,19.9301,18.5550 
2260, 2104, 1.8210, 1.6954,19.9402,18.5650 
2261, 2106, 1.8220, 1.6963,19.9505,18.5751 
2263, 2107, 1.8229, 1.6973,19.9608,18.5852 
2264, 2108, 1.8239, 1.6982,19.9712,18.5953 
2265, 2109, 1.8248, 1.6991,19.9815,18.6053 
2266, 2110, 1.8255, 1.6998,19.9893,18.6132 
2267, 2111, 1.8262, 1.7005,19.9971,18.6210 
2268, 2112, 1.8269, 1.7012,20.0049,18.6287 
2269, 2113, 1.8277, 1.7019,20.0128,18.6364 
2269, 2113, 1.8284, 1.7027,20.0207,18.6441 
2270, 2114, 1.8291, 1.7034,20.0286,18.6518 
2271, 2115, 1.8298, 1.7041,20.0367,18.6595 
2272, 2116, 1.8306, 1.7048,20.0448,18.6672 
2273, 2117, 1.8313, 1.7055,20.0531,18.6749 
2274, 2118, 1.8321, 1.7062,20.0615,18.6826 
2275, 2119, 1.8329, 1.7069,20.0700,18.6904 
2276, 2120, 1.8337, 1.7076,20.0786,18.6981 
2277, 2120, 1.8345, 1.7083,20.0873,18.7058 
2278, 2121, 1.8353, 1.7090,20.0961,18.7135 
2279, 2122, 1.8361, 1.7097,20.1050,18.7212 
2280, 2123, 1.8369, 1.7104,20.1138,18.7288 
2281, 2124, 1.8375, 1.7109,20.1204,18.7339 
2281, 2124, 1.8381, 1.7113,20.1270,18.7390 
2282, 2125, 1.8387, 1.7118,20.1337,18.7442 
2283, 2125, 1.8393, 1.7123,20.1405,18.7495 
2284, 2126, 1.8400, 1.7128,20.1475,18.7549 
2285, 2127, 1.8406, 1.7133,20.1546,18.7606 
2285, 2127, 1.8413, 1.7139,20.1620,18.7665 
2286, 2128, 1.8420, 1.7144,20.1695,18.7727 
2287, 2129, 1.8427, 1.7150,20.1773,18.7792 
2288, 2129, 1.8434, 1.7156,20.1853,18.7861 
2289, 2130, 1.8442, 1.7163,20.1935,18.7933 
2290, 2131, 1.8450, 1.7170,20.2020,18.8009 
2291, 2132, 1.8458, 1.7177,20.2106,18.8088 
2292, 2133, 1.8466, 1.7185,20.2194,18.8171 
2293, 2134, 1.8474, 1.7193,20.2283,18.8258 
2294, 2135, 1.8482, 1.7201,20.2373,18.8347 
2295, 2136, 1.8488, 1.7208,20.2440,18.8422 
2296, 2137, 1.8494, 1.7215,20.2508,18.8499 
2296, 2138, 1.8501, 1.7222,20.2578,18.8580 
2297, 2139, 1.8507, 1.7230,20.2650,18.8664 
2298, 2140, 1.8514, 1.7238,20.2724,18.8750 
2299, 2141, 1.8521, 1.7246,20.2800,18.8840 
2300, 2142, 1.8528, 1.7255,20.2879,18.8933 
2301, 2143, 1.8536, 1.7263,20.2960,18.9029 
2302, 2144, 1.8543, 1.7272,20.3044,18.9127 
2303, 2145, 1.8551, 1.7281,20.3131,18.9227 
2304, 2146, 1.8559, 1.7291,20.3220,18.9329 
2305, 2147, 1.8568, 1.7300,20.3312,18.9432 
2306, 2148, 1.8576, 1.7310,20.3406,18.9536 
2307, 2150, 1.8585, 1.7319,20.3501,18.9640 
2308, 2151, 1.8594, 1.7329,20.3599,18.9743 
2309, 2152, 1.8603, 1.7338,20.3697,18.9846 
2310, 2153, 1.8610, 1.7345,20.3773,18.9920 
2311, 2154, 1.8617, 1.7351,20.3849,18.9993 
2312, 2154, 1.8624, 1.7358,20.3927,19.0065 
2313, 2155, 1.8631, 1.7365,20.4007,19.0137 
2313, 2156, 1.8639, 1.7371,20.4088,19.0209 
2314, 2157, 1.8646, 1.7378,20.4171,19.0282 
2315, 2158, 1.8654, 1.7385,20.4257,19.0355 
2316, 2159, 1.8662, 1.7391,20.4345,19.0430 
2317, 2159, 1.8670, 1.7398,20.4434,19.0506 
2318, 2160, 1.8679, 1.7405,20.4526,19.0583 
2319, 2161, 1.8687, 1.7413,20.4620,19.0662 
2321, 2162, 1.8696, 1.7420,20.4716,19.0743 
2322, 2163, 1.8705, 1.7428,20.4812,19.0825 
2323, 2164, 1.8714, 1.7435,20.4910,19.0909 
2324, 2165, 1.8723, 1.7443,20.5009,19.0994 
2325, 2166, 1.8732, 1.7451,20.5108,19.1081 
2326, 2167, 1.8739, 1.7458,20.5183,19.1152 
2327, 2168, 1.8746, 1.7464,20.5258,19.1224 
2328, 2168, 1.8753, 1.7471,20.5334,19.1298 
2328, 2169, 1.8760, 1.7478,20.5411,19.1374 
2329, 2170, 1.8767, 1.7485,20.5488,19.1452 
2330, 2171, 1.8774, 1.7492,20.5567,19.1532 
2331, 2172, 1.8781, 1.7500,20.5648,19.1613 
2332, 2173, 1.8789, 1.7507,20.5730,19.1697 
2333, 2174, 1.8797, 1.7515,20.5813,19.1782 
2334, 2175, 1.8804, 1.7523,20.5898,19.1869 
2335, 2176, 1.8812, 1.7531,20.5985,19.1957 
2336, 2177, 1.8820, 1.7539,20.6073,19.2046 
2337, 2178, 1.8828, 1.7547,20.6162,19.2136 
2338, 2179, 1.8837, 1.7556,20.6251,19.2226 
2339, 2180, 1.8845, 1.7564,20.6342,19.2316 
2340, 2181, 1.8853, 1.7572,20.6432,19.2405 
2341, 2182, 1.8859, 1.7578,20.6498,19.2466 
2342, 2182, 1.8865, 1.7583,20.6565,19.2527 
2342, 2183, 1.8871, 1.7589,20.6632,19.2588 
2343, 2184, 1.8877, 1.7594,20.6701,19.2649 
2344, 2184, 1.8884, 1.7600,20.6771,19.2712 
2345, 2185, 1.8890, 1.7606,20.6842,19.2776 
2345, 2186, 1.8897, 1.7612,20.6916,19.2841 
2346, 2187, 1.8904, 1.7618,20.6991,19.2909 
2347, 2188, 1.8911, 1.7624,20.7069,19.2980 
2348, 2188, 1.8918, 1.7631,20.7149,19.3053 
2349, 2189, 1.8925, 1.7638,20.7231,19.3129 
2350, 2190, 1.8933, 1.7645,20.7315,19.3208 
2351, 2191, 1.8941, 1.7652,20.7400,19.3290 
2352, 2192, 1.8949, 1.7660,20.7488,19.3375 
2353, 2193, 1.8957, 1.7668,20.7577,19.3462 
2354, 2194, 1.8965, 1.7676,20.7667,19.3552 
2355, 2195, 1.8971, 1.7683,20.7734,19.3626 
2356, 2196, 1.8977, 1.7690,20.7801,19.3702 
2356, 2197, 1.8984, 1.7697,20.7871,19.3781 
2357, 2198, 1.8990, 1.7704,20.7942,19.3863 
2358, 2198, 1.8997, 1.7712,20.8015,19.3948 
2359, 2200, 1.9004, 1.7720,20.8091,19.4037 
2360, 2201, 1.9011, 1.7729,20.8170,19.4128 
2361, 2202, 1.9018, 1.7737,20.8251,19.4223 
2362, 2203, 1.9026, 1.7746,20.8335,19.4320 
2363, 2204, 1.9034, 1.7755,20.8422,19.4420 
2364, 2205, 1.9042, 1.7765,20.8511,19.4522 
2365, 2206, 1.9051, 1.7774,20.8603,19.4626 
2366, 2207, 1.9059, 1.7784,20.8697,19.4732 
2367, 2209, 1.9068, 1.7794,20.8793,19.4838 
2368, 2210, 1.9077, 1.7803,20.8891,19.4945 
2369, 2211, 1.9086, 1.7813,20.8990,19.5051 
2370, 2212, 1.9093, 1.7820,20.9066,19.5132 
2371, 2213, 1.9100, 1.7828,20.9142,19.5212 
2372, 2214, 1.9107, 1.7835,20.9221,19.5292 
2373, 2215, 1.9114, 1.7842,20.9300,19.5372 
2373, 2216, 1.9122, 1.7850,20.9382,19.5452 
2374, 2216, 1.9130, 1.7857,20.9465,19.5533 
2375, 2217, 1.9137, 1.7864,20.9551,19.5614 
2376, 2218, 1.9145, 1.7872,20.9639,19.5696 
2377, 2219, 1.9154, 1.7880,20.9729,19.5779 
2378, 2220, 1.9162, 1.7887,20.9821,19.5862 
2379, 2221, 1.9171, 1.7895,20.9914,19.5946 
2381, 2222, 1.9179, 1.7903,21.0010,19.6031 
2382, 2223, 1.9188, 1.7910,21.0106,19.6116 
2383, 2224, 1.9197, 1.7918,21.0204,19.6202 
2384, 2225, 1.9206, 1.7926,21.0302,19.6289 
2385, 2226, 1.9215, 1.7934,21.0401,19.6375 
2386, 2227, 1.9222, 1.7940,21.0474,19.6438 
2387, 2227, 1.9228, 1.7946,21.0548,19.6502 
2388, 2228, 1.9235, 1.7952,21.0622,19.6567 
2388, 2229, 1.9242, 1.7958,21.0697,19.6633 
2389, 2230, 1.9249, 1.7964,21.0774,19.6700 
2390, 2230, 1.9256, 1.7970,21.0851,19.6770 
2391, 2231, 1.9263, 1.7977,21.0931,19.6842 
2392, 2232, 1.9271, 1.7984,21.1012,19.6917 
2393, 2233, 1.9278, 1.7991,21.1096,19.6994 
2394, 2234, 1.9286, 1.7998,21.1181,19.7074 
2395, 2235, 1.9294, 1.8006,21.1268,19.7158 
